,Player_Score_0,Player_Score_0.1,Player_Score_2,Player_Score_4,Player_Score_4.1,Player_Score_5,Player_Score_6,Score,Performance,Country,Players_Injured
208,-0.5769,1.4618,0.2559,0.4547,-0.8899,0.4547,1.4027,85.3259,average,Norway,3
209,-2.2339,1.0449,-0.9512,0.1686,0.5025,0.1686,-0.825,73.2519,below_average,France,2
210,-0.1951,0.7276,-1.7148,,0.2493,,-0.3006,98.215,average,France,0
211,0.0476,1.1585,-0.5716,0.2977,1.7787,0.2977,1.5732,54.4008,above_average,Finland,2
212,-0.4181,-0.8655,-0.4856,-0.5536,-0.0078,-0.5536,1.9603,167.0171,above_average,Italy,1
213,-0.0421,-0.8273,-0.4801,0.1713,0.7221,0.1713,-0.4666,99.972,neutral,The_Netherlands,0
214,-0.877,0.3516,0.1553,0.8578,,0.8578,1.4005,90.5481,below_average,France,2
215,-0.0897,0.6301,1.0779,0.1798,,0.1798,0.959,27.873,extraordinary,The_Netherlands,0
216,-0.452,-0.9066,0.2758,-1.0534,-0.5654,-1.0534,-2.2865,4.554,average,Switzerland,0
217,0.7453,-0.1966,0.6865,1.2494,1.8325,1.2494,0.8776,53.8591,above_average,Germany,0
218,0.2396,0.2448,0.3839,0.0683,-1.242,0.0683,-1.0931,47.8866,extraordinary,Germany,0
219,1.8409,-2.7731,-0.5731,0.6676,0.2104,0.6676,0.5017,13.545,above_average,France,0
220,-0.0787,-1.2962,1.3055,,0.4428,,1.6974,113.5176,neutral,Norway,0
221,0.733,0.8576,1.6334,,2.3433,,-2.1187,146.8651,neutral,The_Netherlands,3
222,0.4895,0.1738,1.6482,-0.7724,2.0033,-0.7724,-0.1224,11.5479,above_average,Finland,1
223,0.3121,-0.8515,-0.481,,0.344,,-0.3688,127.6626,below_average,Switzerland,2
224,0.9346,-1.0473,-1.3332,0.813,-0.7033,0.813,0.0506,58.6304,below_average,Norway,0
225,0.7268,-1.8467,-0.1608,0.8093,0.2396,,1.1114,54.296,neutral,The_Netherlands,1
226,-0.3209,0.512,2.1251,,1.5857,,-0.7819,214.2963,average,Norway,0
227,0.1328,-1.3003,-0.7926,0.5968,-0.7154,0.5968,-0.0183,157.4343,average,Germany,2
228,0.2411,-0.634,1.6676,-0.2867,1.1638,-0.2867,1.2824,197.6248,above_average,Switzerland,1
229,1.3492,-0.0498,0.2172,-0.5088,0.8731,-0.5088,0.4159,41.2593,neutral,Finland,0
230,0.1402,-0.4472,0.9236,0.7546,-0.8559,0.7546,0.1159,23.6205,extraordinary,Norway,1
231,0.336,-0.3673,1.0453,-0.5818,,,-0.348,109.0945,below_average,Finland,0
232,-0.3203,1.2663,-0.8638,,0.573,,-0.8256,43.3551,below_average,Finland,1
233,-0.3139,-0.531,-0.7121,-1.5702,-0.7977,-1.5702,1.5481,184.5179,above_average,Finland,0
234,0.1246,0.029,-1.887,0.6228,1.3355,0.6228,-1.4304,101.0713,average,France,2
235,-0.0827,-0.4915,-0.4188,-1.7134,1.7728,-1.7134,0.0226,129.7923,below_average,Finland,1
236,0.2671,1.6838,0.4606,0.0114,2.3833,0.0114,1.0566,82.7558,average,Switzerland,0
237,0.0177,1.578,-2.042,,-1.4082,,0.2395,32.2151,average,The_Netherlands,0
238,0.5193,-0.5219,-0.4701,,,,0.9462,119.8299,neutral,Norway,0
239,-1.5912,-0.2312,-0.4666,,-0.3264,,0.5499,138.1809,neutral,France,3
240,0.9487,-0.018,0.7801,-1.0066,-1.9178,-1.0066,-0.8432,124.7137,extraordinary,The_Netherlands,0
241,0.1765,0.3339,-0.0984,,,,-1.3423,44.2261,average,Italy,4
242,0.7273,-0.9566,1.2364,,-0.4124,,0.479,53.4875,average,Norway,2
243,0.3186,-0.1586,-0.2309,-0.29,0.9504,-0.29,0.8836,167.7802,above_average,The_Netherlands,1
244,-0.8651,-0.8686,0.8774,1.2849,1.5506,1.2849,0.444,5.3526,above_average,Finland,1
245,0.5246,0.0443,-0.0483,,-1.5061,,-0.767,97.3016,above_average,The_Netherlands,0
246,-0.717,0.3096,-0.6346,0.0381,,0.0381,1.3304,59.8931,extraordinary,The_Netherlands,0
247,0.2468,-1.1361,1.0484,0.7624,-0.8946,0.7624,-0.5696,48.3033,extraordinary,Finland,2
248,1.7339,-2.1189,0.4385,,-0.5811,,-0.5699,88.3042,above_average,Germany,0
249,1.168,-0.6707,-1.9126,,-1.0131,,-0.7264,96.6748,below_average,The_Netherlands,2
250,-0.8781,1.6673,0.5053,-1.178,,-1.178,-0.9274,1.0852,neutral,Finland,0
251,0.5157,0.6101,0.1946,,-0.2682,,0.5891,86.3446,below_average,Italy,0
252,-1.3604,-1.483,0.6168,-0.7438,,-0.7438,0.2087,113.0377,average,The_Netherlands,0
253,1.4681,-1.5429,-1.2183,,1.626,,-0.1103,102.9961,extraordinary,Finland,0
254,-0.0209,0.6289,0.4177,0.5076,1.2622,0.5076,-0.3119,105.346,extraordinary,Norway,0
255,-1.2987,0.2689,-0.8587,,-0.9478,,0.0589,56.424,above_average,Switzerland,1
256,1.2187,-0.8716,3.2346,-0.1265,,-0.1265,-0.4658,198.7301,neutral,Italy,0
257,1.306,0.8248,1.0041,-1.4492,-0.8648,-1.4492,-0.3185,297.9363,extraordinary,Norway,1
258,-0.4062,0.0943,-0.0655,,0.3646,,0.4182,119.4445,neutral,Switzerland,1
259,0.5089,-0.5446,2.1349,0.0616,0.244,0.0616,-0.6293,89.4088,extraordinary,The_Netherlands,1
260,-0.3726,-0.3525,-0.249,-0.1205,,-0.1205,-1.1919,109.7707,neutral,Italy,1
261,-1.9264,-0.4666,-0.3475,1.0767,-1.232,1.0767,0.0833,193.6194,average,Switzerland,1
262,-0.6158,0.0554,0.7817,-0.5177,1.4261,-0.5177,0.5245,63.7671,average,Germany,1
263,1.3752,2.4014,-0.1236,,-1.717,,-0.0841,249.8609,above_average,France,3
264,0.6564,-0.0109,-0.9493,1.5846,,1.5846,1.3493,90.6448,below_average,Norway,2
265,0.9084,-1.1338,-0.2319,,1.4589,,0.344,28.5383,below_average,Norway,0
266,0.9932,-1.4102,-1.0312,-0.9305,,-0.9305,-1.8867,19.1076,neutral,Switzerland,2
267,-1.1062,-0.0893,-0.6412,-0.4496,0.4746,-0.4496,1.2362,103.2357,above_average,Finland,0
268,-2.1121,2.0552,-0.0239,,-0.9386,,-0.5785,120.377,average,Finland,5
269,0.7631,0.5755,0.0472,1.5692,-0.4814,,-0.3543,251.6744,average,Germany,0
270,-0.5022,-0.9744,0.0849,-0.2401,1.2044,-0.2401,-1.3662,236.0294,average,Italy,1
271,0.396,1.3309,-1.2324,-0.1453,0.531,-0.1453,-1.1356,27.1747,above_average,Italy,2
272,-0.1868,0.4318,-0.3683,,-0.5876,,-0.3334,43.8126,above_average,Germany,0
273,0.5927,-1.5566,1.0845,0.1485,-2.1391,0.1485,1.5697,119.5135,average,Germany,2
274,0.3811,0.6398,-1.6716,,,,-0.5129,89.1823,extraordinary,France,2
275,-2.1832,-0.1653,1.3714,-1.655,1.1183,-1.655,0.0209,199.4751,extraordinary,The_Netherlands,0
276,-0.8878,0.2631,0.4995,0.2203,1.7468,0.2203,-1.4614,143.0699,neutral,Norway,5
277,-1.6269,-1.0553,1.1473,-0.6442,-0.2735,-0.6442,-0.9679,162.5769,neutral,Finland,1
278,-0.2746,1.8995,-0.527,,-0.6251,,0.2977,153.8136,average,France,0
279,0.3117,0.5734,-1.0309,-0.7146,-2.4198,-0.7146,1.6159,61.5884,neutral,France,1
280,0.2904,0.8534,0.0595,-0.3346,,-0.3346,-0.7315,139.3986,average,France,1
281,-1.0338,1.9882,-0.5235,-0.4856,0.1076,,1.2542,30.9476,neutral,Norway,0
282,-3.3182,1.7603,0.9712,0.7393,1.4705,0.7393,0.9554,40.7221,below_average,The_Netherlands,1
283,0.1029,0.1439,-0.5998,-1.3953,0.7581,-1.3953,-0.2727,3.818,below_average,Finland,1
284,-0.3235,0.0433,-0.5973,0.9392,1.8619,0.9392,-1.6398,38.9662,average,France,0
285,3.6427,-0.4021,-0.6185,-0.257,-0.015,-0.257,0.9183,71.1255,extraordinary,France,2
286,-1.1916,1.4466,-2.1776,,-1.0451,,-2.4868,202.6294,below_average,Finland,2
287,-0.9856,-1.2994,-0.9162,0.8097,-0.2287,,-0.1655,217.8073,average,Italy,0
288,-0.3378,-1.7928,1.5341,-0.3239,0.8492,-0.3239,0.0961,167.1791,below_average,Germany,0
289,0.0301,-0.5192,1.2364,-0.0296,-1.0401,-0.0296,-0.2847,89.1176,neutral,Norway,2
290,-1.0692,-0.4882,2.6905,,-0.5055,,-0.8268,7.3229,extraordinary,Switzerland,1
291,-1.5289,-0.1971,-1.117,-0.1034,0.172,-0.1034,0.971,123.5742,extraordinary,Germany,0
292,0.7383,-0.0296,0.5478,-1.1871,1.4167,-1.1871,1.4698,96.4661,below_average,Norway,3
293,0.656,-0.3426,0.3801,-1.3884,1.2092,,-2.0345,28.6038,average,Germany,1
294,-0.6016,0.1467,0.17,-0.6865,-1.2366,-0.6865,0.5276,49.7068,neutral,Italy,0
295,0.123,-0.0173,1.615,,2.194,,-0.3885,14.3107,above_average,Italy,1
296,-0.7114,-0.1638,0.2016,,,,-0.6005,87.9615,neutral,Italy,1
297,-0.5453,-0.6948,0.739,0.8572,1.558,0.8572,0.6339,78.2899,above_average,The_Netherlands,2
298,-0.8698,-0.0859,0.9622,0.8718,1.1763,0.8718,0.2631,69.6606,average,Finland,1
299,-0.1102,0.076,-2.0167,0.4682,0.1952,0.4682,0.3964,3.9165,average,Norway,1
300,-0.4114,0.0839,-0.8489,,1.1504,,-0.5072,17.3902,neutral,Norway,0
301,0.086,0.0158,1.3209,0.2311,-1.319,0.2311,-0.7957,53.9816,neutral,Germany,0
302,0.5425,0.4312,-0.3428,-0.8077,0.8458,-0.8077,-0.857,27.6819,extraordinary,Germany,0
303,-0.2493,-0.7868,-1.0879,0.2146,1.8468,0.2146,-0.1161,49.9802,above_average,Italy,1
304,0.6484,-0.0983,-0.6902,,-0.9109,,-2.0968,146.2951,below_average,Norway,1
305,0.9417,0.1579,0.4548,0.7388,0.2733,0.7388,-0.0759,115.4812,neutral,The_Netherlands,1
306,-1.3071,-0.247,0.216,0.0916,,0.0916,-0.4817,89.2909,extraordinary,The_Netherlands,1
307,-0.7232,0.1841,0.6141,0.3065,-1.3224,,0.4844,5.5716,below_average,Norway,1
308,-0.52,-0.4556,-0.7769,1.3085,0.2946,,-0.6373,182.8864,above_average,The_Netherlands,1
309,0.3796,0.5899,0.1145,0.0477,,0.0477,1.6222,203.2456,average,Italy,3
310,0.0851,-0.1634,1.1453,-0.541,,-0.541,0.1404,5.1152,neutral,Switzerland,1
311,0.4379,0.4766,0.007,0.4564,-1.3291,0.4564,1.6222,77.2099,extraordinary,Norway,0
312,0.285,-0.0159,0.3557,-2.5768,1.6584,-2.5768,0.0418,71.7303,below_average,Switzerland,1
313,-0.4791,-0.8112,-1.4062,1.7654,1.2039,1.7654,0.3104,69.4295,average,Italy,3
314,-1.1106,-0.2785,-1.6801,0.7387,0.169,0.7387,-0.8475,153.7772,neutral,Germany,3
315,-1.1238,-0.7985,-0.5409,,-0.2384,,1.1467,153.8485,above_average,Switzerland,0
316,0.2856,-1.4578,-0.4407,0.9097,,0.9097,1.1029,121.4182,above_average,Norway,0
317,-0.5866,-0.4954,-0.4233,1.2213,,1.2213,2.5525,82.1922,neutral,Italy,2
318,0.5779,0.3265,0.5024,-0.6044,-0.172,,0.4264,57.1183,average,Germany,0
319,-0.7427,0.856,-0.7718,,-0.0617,,-0.0893,31.0986,below_average,France,1
320,1.3968,0.8438,0.9764,,2.0399,,1.049,112.3051,neutral,Switzerland,1
321,-0.4848,1.6662,0.6077,,-0.9275,,-0.8788,117.3556,average,Germany,0
322,1.9321,1.5979,0.0705,,-0.4482,,1.8547,258.4494,neutral,Switzerland,3
323,-0.4204,-1.272,0.205,-0.9562,-0.3103,,-1.0322,129.6157,below_average,Germany,0
324,0.2449,0.5453,-0.4853,0.773,-1.5642,0.773,-0.2188,141.1222,below_average,Italy,2
325,0.3147,0.0024,-0.2294,-0.355,,-0.355,0.6563,35.5339,average,Switzerland,1
326,2.2488,-0.8843,0.8555,,,,0.0546,142.5332,neutral,The_Netherlands,2
327,1.0446,0.4548,1.1829,,0.9837,,-1.654,211.7338,average,Germany,1
328,0.1598,-1.7466,-0.8324,-1.5539,-1.4057,-1.5539,-0.21,246.6893,extraordinary,Italy,0
329,-0.6625,-1.1017,-0.3654,1.118,0.5099,1.118,0.1191,148.0808,below_average,Switzerland,1
330,-2.4807,-0.2599,-0.0267,-1.5363,0.5505,-1.5363,-0.7572,218.0277,above_average,Switzerland,2
331,-1.3803,0.7261,0.5803,0.5614,-0.1088,0.5614,-0.102,62.4687,neutral,Italy,2
332,0.9962,1.3855,1.1724,,-0.5408,,-1.2461,312.5356,below_average,The_Netherlands,2
333,0.6165,0.3475,-0.9903,1.1484,-0.0369,1.1484,0.2768,58.0541,below_average,Italy,1
334,0.2706,0.6166,-1.0035,,,,0.1792,16.9375,below_average,Finland,1
335,-0.3065,0.8886,-1.9034,,0.7249,,-0.8025,17.1764,below_average,Germany,2
336,0.9698,-1.1797,0.0851,,-0.0838,,-1.3715,45.7009,extraordinary,Italy,1
337,1.2942,0.6742,-0.2748,0.9458,-0.1834,0.9458,0.0086,163.0618,extraordinary,Germany,1
338,0.7401,1.3091,-0.0249,0.6087,0.6773,,-0.8807,83.9081,below_average,Norway,2
339,-1.6111,0.0897,-0.0325,0.2274,,,-1.9364,17.82,extraordinary,The_Netherlands,2
340,1.4781,-1.3135,-0.779,-0.3472,-0.2288,-0.3472,-0.2511,72.5321,below_average,Germany,1
341,0.8052,0.9702,-1.1317,0.6772,-0.2648,0.6772,-0.4984,32.1767,average,Finland,0
342,-0.9618,-0.0311,-0.0337,-0.8728,-1.1012,-0.8728,-1.8481,74.0802,above_average,Germany,0
343,1.5606,0.2326,0.0386,-0.0922,,-0.0922,-0.4707,143.8486,average,Finland,1
344,-1.3712,2.2305,-0.6911,-1.285,0.708,,0.7341,55.3539,average,Germany,0
345,-0.2892,1.4953,2.0203,-1.7423,0.2451,,0.2732,124.7474,below_average,The_Netherlands,3
346,-1.9015,-0.0976,0.4947,0.7541,0.2608,0.7541,-0.5115,56.3476,average,Finland,0
347,0.9042,-1.5046,-1.1931,,3.1873,,1.0274,157.034,above_average,Finland,3
348,0.4086,0.2925,1.1276,-0.4531,-2.8487,,0.9917,39.4154,above_average,Norway,1
349,0.385,-0.7738,-1.0414,,0.8056,,1.9034,47.1283,neutral,Finland,2
350,-1.8982,1.5953,-1.9331,0.0671,,0.0671,-1.384,88.7651,neutral,The_Netherlands,2
351,-1.0273,-1.004,-1.2117,0.2463,-1.575,0.2463,1.2972,230.9905,average,Italy,1
352,-0.0542,0.0032,-0.7832,0.0786,0.9888,0.0786,-0.3992,5.622,neutral,Switzerland,0
353,-0.19,-0.4868,0.6658,,0.9934,,-0.6881,19.0974,average,Switzerland,0
354,0.4428,-1.9867,-1.3449,,-0.1433,,0.1686,182.247,above_average,Finland,3
355,0.3137,1.3959,0.3073,,-0.0747,,-0.2786,31.7778,above_average,Finland,1
356,-0.3054,1.0273,-1.3007,0.8776,1.5756,0.8776,-1.1993,160.8214,average,Switzerland,0
357,-1.2234,-0.4856,0.7496,,0.6947,,2.5782,99.3722,average,The_Netherlands,0
358,-0.5207,-0.2014,0.8369,,0.4636,,0.2354,78.0809,extraordinary,The_Netherlands,2
359,-0.0935,1.2483,-0.8692,0.5694,-1.3562,0.5694,1.7264,71.0616,average,Finland,0
360,0.8645,0.1816,-1.0779,,,,1.5839,118.0624,below_average,The_Netherlands,0
361,1.1055,-0.6373,0.4602,0.2492,1.1578,0.2492,-2.0939,196.527,below_average,Switzerland,0
362,1.0053,0.6097,1.4853,,1.4134,,-0.7619,155.2487,extraordinary,Italy,0
363,-0.127,-2.5681,1.5873,0.4273,,0.4273,0.2361,87.281,average,Germany,0
364,-1.5748,1.4533,-0.6462,,-0.6478,,-0.7124,15.1459,neutral,Germany,0
365,-0.4348,0.2073,-0.5884,-1.0768,-1.0823,,1.0369,65.6925,extraordinary,France,0
366,0.9271,0.7872,-0.2653,-0.6727,-0.8559,-0.6727,1.4112,71.4737,neutral,Norway,1
367,0.618,0.8621,-2.2538,,0.8178,,-0.2157,41.5732,average,Germany,1
368,2.3938,0.3701,1.1336,-1.2029,0.2586,-1.2029,0.4909,274.1978,below_average,Germany,4
369,0.9187,1.4898,0.7847,-0.1993,-1.3642,-0.1993,1.0474,164.729,below_average,The_Netherlands,0
370,0.0918,0.4195,2.55,1.2753,-0.3157,,-0.4702,303.6536,neutral,Germany,1
371,0.6727,1.8068,-0.6353,-1.5538,0.3033,-1.5538,-0.9977,96.7176,neutral,The_Netherlands,2
372,0.899,0.4966,-0.9665,0.1276,-0.2913,0.1276,-0.9366,70.3551,above_average,Germany,0
373,-1.4899,0.555,0.0701,-0.2674,-1.055,-0.2674,0.3499,138.4391,neutral,Switzerland,0
374,-1.5591,-1.0657,-1.2684,-1.3941,,-1.3941,0.5655,336.6616,below_average,Switzerland,0
375,0.54,-0.6648,0.561,1.0867,-0.325,1.0867,-0.2451,66.0389,average,Finland,0
376,1.5006,-3.7138,-1.5541,,-2.172,,0.3427,358.2742,extraordinary,Norway,2
377,-0.0057,-0.0399,1.8807,0.7522,-0.7818,0.7522,-1.645,155.3915,below_average,Switzerland,1
378,-0.8912,-0.7835,-0.8219,,,,0.0954,159.3059,below_average,The_Netherlands,1
379,-0.4615,0.6773,1.7388,,-1.2214,,-1.488,24.1356,extraordinary,Norway,1
380,-0.1036,-1.8037,0.095,-0.7445,0.7065,-0.7445,0.091,80.4124,below_average,Finland,0
381,-0.4992,-1.0171,-0.8835,-1.0247,,-1.0247,-0.9239,234.1296,extraordinary,Norway,0
382,1.0746,-0.8743,-2.2957,0.779,-0.9126,0.779,-0.0798,38.2626,neutral,Finland,1
383,1.1987,-1.0224,-0.4106,-0.1529,1.0903,,0.381,63.1273,average,France,2
384,0.0334,-0.5067,-1.6441,,,,0.6705,301.9671,above_average,Germany,2
385,-0.7967,0.5692,0.4094,-0.5688,1.2073,-0.5688,1.4511,53.602,above_average,Germany,0
386,0.4815,-1.3301,0.8987,-1.2112,,-1.2112,0.2815,48.4338,neutral,Switzerland,2
387,1.1198,0.2156,0.1637,-1.6095,1.4705,-1.6095,0.198,111.0709,average,France,2
388,0.2487,0.4692,0.4252,0.8608,-0.6937,0.8608,0.8662,24.6049,neutral,Switzerland,1
389,0.102,-1.6163,0.1925,-0.4975,-1.1299,-0.4975,-0.7711,38.1125,below_average,Finland,0
390,-1.7313,1.0741,1.0488,0.5388,,0.5388,-1.6221,93.2183,below_average,Switzerland,2
391,-0.3861,0.022,-1.0835,-1.0635,,-1.0635,-0.0856,112.4733,neutral,The_Netherlands,1
392,1.0542,1.5689,0.3927,-1.5551,-0.6346,,0.4979,58.9093,neutral,Germany,1
393,1.6116,-1.0851,0.978,,-1.5122,,-0.2029,5.6959,above_average,Norway,2
394,-1.0134,-1.9444,0.7201,0.4006,0.1007,0.4006,0.8716,121.5185,neutral,Switzerland,0
395,1.078,-0.1192,0.5687,,-1.1931,,1.1307,114.3383,extraordinary,Switzerland,3
396,0.4062,0.158,-0.0512,0.2997,-0.066,0.2997,-0.7589,86.1808,extraordinary,France,1
397,-1.3078,0.3804,-1.5365,0.5133,0.699,0.5133,0.1916,100.3623,above_average,Norway,0
398,-0.8303,-1.3541,1.4664,2.3825,-0.6375,2.3825,-1.02,67.5028,neutral,Italy,2
399,1.1036,0.0734,-0.7157,-0.1403,-0.7948,-0.1403,0.6528,27.7021,extraordinary,Germany,1
400,0.6404,-1.1517,0.9452,-0.3613,-1.0881,-0.3613,-1.7979,57.9942,neutral,Germany,1
401,-0.3072,-0.2633,0.7694,,-0.4677,,0.3624,38.6478,below_average,Finland,3
402,0.4296,-0.4413,0.7621,-0.4076,-0.4319,-0.4076,-0.7313,29.2564,neutral,Switzerland,1
403,1.0616,-0.9182,0.6911,,0.4157,,0.5906,105.9357,extraordinary,Norway,0
404,-0.3051,-0.1243,0.7244,0.5474,0.9132,,0.0181,33.1369,average,Italy,1
405,-1.6385,-0.0306,0.975,-0.2072,1.4887,-0.2072,-0.3111,176.3071,below_average,France,1
406,-0.9854,-0.2021,1.5571,-0.6289,,-0.6289,-0.7533,63.7312,extraordinary,Switzerland,2
407,0.6557,0.2281,1.7571,0.646,1.1196,0.646,0.2591,163.1889,average,Germany,1
408,-0.5972,1.1843,-0.2154,,0.6802,,0.6789,65.5825,above_average,Italy,1
409,-1.073,-0.6664,0.4444,-0.288,,-0.288,0.4264,222.8654,extraordinary,Germany,2
410,0.2246,0.6272,0.3306,,-0.1181,,-0.2634,127.7255,above_average,The_Netherlands,2
411,-1.7687,-0.6056,-0.2737,-0.3404,0.9996,-0.3404,0.0772,165.8273,below_average,Norway,0
412,0.5105,0.6961,0.4078,0.7986,,0.7986,1.82,135.6628,extraordinary,The_Netherlands,1
413,-0.9322,1.4098,0.7621,0.5281,-0.4431,0.5281,-0.0944,67.1325,average,Germany,0
414,-0.5168,0.6686,-0.3624,,0.3615,,-1.6231,100.5508,above_average,Norway,1
415,-2.4103,-0.2195,1.8519,,0.9716,,-0.2128,114.0887,below_average,Switzerland,1
416,0.1458,-0.06,-0.1449,,,,3.0714,21.9961,above_average,Finland,1
417,-0.452,0.0608,-0.9824,0.9211,1.5176,0.9211,-0.1139,50.7298,neutral,Italy,0
418,0.3949,-0.0913,0.0339,,0.7586,,0.0767,11.3839,extraordinary,Germany,1
419,1.7623,0.8737,-0.8829,,-0.512,,0.3555,19.0997,neutral,Switzerland,0
